Order,Family,Species_name,Weight,No_of_datasets,Ln,Pn,Pin,Ls,Ps,pnps,diversity,Pis,log_Pis,L4,P4,Pi4,Range,log_Range,migrant,longevity,log_Longevity,Body_mass,log_Bodymass,BMR,log_BMR,Range_type,No_of_ranges,Area,log_Area,Average_latitude,Latitude,log_Latitude,Latitude_migrants,Average_longitude
Procellariiformes,Procellariidae,Pelecanoides garnotii,4169.088,1,595.67,7,0.0010159,196.33,7,0.875,-0.057991947,0.0055555,-2.255276848,145,2,0.0022004,2420000,6.38,migrant,,,207,2.315970345,,,1,1,41.78096467,1.620978463,-21.8714458,21.8714458,1.339877493,,-74.56939304
Pelecaniformes,Pelecanidae,Pelecanus occidentalis,5261.5962,1,713.67,2,0.00077981,240.33,3,0.5,-0.301029996,0.0041297,-2.384081496,183,2,0.0036157,18600000,7.27,migrant,43,1.633468456,3500,3.544068044,,,1,1,157.5387131,2.197387293,19.82149416,19.82149416,1.297136389,,-80.34545649
Passeriformes,Pellorneidae,Pellorneum capistratum,2651.9316,1,572.67,13,0.0097583,198.33,107,0.1204,-0.919480403,0.22663,-0.644682601,136,59,0.18257,177000,5.25,nonmigrant,,,24,1.380211242,,,1,1,9.962333519,0.998361077,-7.3424584,7.3424584,0.865841495,,109.9387541
Passeriformes,Petroicidae,Peneoenanthe pulverulenta,5955.659165,2,1034,16,0.003844707,357.997,54,0.2909,-0.536242707,0.05027754,-1.29862598,266,34,0.039208234,6130000,6.79,nonmigrant,,,21,1.322219295,,,,,,,,,,,
Passeriformes,Paridae,Periparus ater,2821.1802,1,768.33,4,0.0024584,269.67,39,0.1,-1,0.077874,-1.108607517,207,25,0.063875,52500000,7.72,nonmigrant,9.5,0.977723605,9.6,0.982271233,0.236,-0.627087997,,,,,,,,,
Passeriformes,Corvidae,Perisoreus canadensis,6139.6098,1,771.67,21,0.0026631,269.33,85,0.2442,-0.612279157,0.067983,-1.167599674,200,54,0.057001,16900000,7.23,nonmigrant,19.2,1.283301229,67.5,1.829303773,,,1,2,1054.262279,3.022948668,56.66464817,56.66464817,1.753312197,,-105.3848534
Passeriformes,Passerellidae,Peucaea aestivalis,3627.9138,1,779.33,2,0.00027014,258.67,17,0.1111,-0.954242509,0.0095406,-2.020424312,196,10,0.0062657,1650000,6.22,nonmigrant,3.9,0.591064607,20.5,1.311753861,,,1,1,54.86761624,1.739316092,31.49125925,31.49125925,1.498190027,,-84.33146717
Psittaciformes,Psittacidae,Pezoporus wallicus,178.0974,1,58,0,0,20,0,0,,0,,16,0,0,3540000,6.55,migrant,,,130,2.113943352,,,1,1,19.63862231,1.293111018,-36.237259,36.237259,1.55915534,,149.0336916
Passeriformes,Parulidae,Phaeothlypis fulvicauda,1071,1,806,5,0.0062035,265,55,0.0893,-1.049218023,0.20755,-0.682877262,199,28,0.1407,4500000,6.65,nonmigrant,,,14.9,1.173186268,,,,,,,,,,,
Caprimulgiformes,Trochilidae,Phaethornis longirostris,1792.9674,1,729.33,1,0.00091408,248.67,1,0.5,-0.301029996,0.0020107,-2.696652722,190,0,0,1650000,6.22,nonmigrant,,,5.75,0.759667845,,,1,1,44.39835447,1.647366874,12.18984,12.18984,1.085998005,,-82.56425279
Suliformes,Phalacrocorcidae,Phalacrocorax atriceps,3636.2655,1,528.67,1,0.00093326,188.33,5,0.1667,-0.77815125,0.0044254,-2.354047468,144,1,0.00015432,26800000,7.43,migrant,,,2483,3.39497672,14.949,1.174612142,,,,,,,,,
Suliformes,Phalacrocorcidae,Phalacrocorax magellanicus,3577.83,1,529,1,4.56E-05,188,8,0.1111,-0.954242509,0.012558,-1.901079521,145,6,0.010153,1310000,6.12,migrant,,,1500,3.176091259,,,,,,,,,,,
Galiformes,Phasianidae,Phasianus colchicus,5096.4084,1,862.67,14,0.00079843,280.33,22,0.6087,-0.2155998,0.0088088,-2.05508325,207,13,0.0043626,20900000,7.32,nonmigrant,27,1.431363764,1189.5,3.075364446,,,1,3,1879.918524,3.274139027,54.8997523,54.8997523,1.739570385,,63.89872636
Passeriformes,Cardinalidae,Pheucticus melanocephalus,6212.7057,1,695.67,14,0.00080751,243.33,88,0.1573,-0.803261971,0.039578,-1.402546156,187,55,0.027277,6580000,6.82,migrant,25,1.397940009,42,1.62324929,,,1,1,42.59840187,1.629393306,2.8875715,2.8875715,0.460532747,,-101.2558891
Passeriformes,Vangidae,Philentoma pyrhoptera,2904.4281,1,612.67,7,0.0017945,218.33,21,0.3182,-0.497324641,0.020838,-1.681143966,165,14,0.016658,3680000,6.57,nonmigrant,,,19.5,1.290034611,,,1,1,99.60494444,1.998280898,0.86491241,0.86491241,-0.063027871,,114.206646
Phoenicopteriformes,Phoenicopteridae,Phoeniconaias minor,5906.208,2,1538.34,5,0.000624392,513.66,15,0.3125,-0.505149978,0.006795735,-2.167763565,386,9,0.004837094,27700000,7.44,migrant,41,1.612783857,1750,3.243038049,,,1,1,21.18230316,1.325973179,-28.8366354,28.8366354,1.459944586,,25.84714342
Phoenicopteriformes,Phoenicopteridae,Phoenicopterus roseus,2389.104,1,535.33,4,0.000934,184.67,11,0.3333,-0.477121255,0.0086191,-2.064538081,144,10,0.010185,58100000,7.76,migrant,44,1.643452676,3100,3.491361694,,,,,,,,,,,
Passeriformes,Muscicapidae,Phoenicurus ochruros,4272.9261,2,1138.34,3,0.000676702,391.66,76,0.039,-1.40936947,0.086963977,-1.060660607,302,44,0.064970605,31100000,7.49,migrant,10.2,1.008600172,16,1.204119983,0.241,-0.617982957,,,,,,,,,
Passeriformes,Thraupidae,Phrygilus alaudinus,2048.508,1,467.33,1,0.00028531,162.67,12,0.0769,-1.113943352,0.012881,-1.89005042,128,9,0.011012,4100000,6.61,nonmigrant,,,23.5,1.371067862,,,,,,,,,,,
Passeriformes,Thraupidae,Phrygilus atriceps,873,1,434,0,0,148,2,,,0.009009,-2.045323413,117,2,0.011396,898000,5.95,nonmigrant,,,24.3,1.385606274,,,1,1,45.90636549,1.66187291,-21.11856483,21.11856483,1.324664401,,-67.75719789
Passeriformes,Thraupidae,Phrygilus fruticeti,1271.55,1,382.33,1,0.00074729,136.67,5,0.1667,-0.77815125,0.010453,-1.98075905,111,5,0.01287,3590000,6.56,migrant,,,38.45,1.584896344,,,,,,,,,,,
Passeriformes,Thraupidae,Phrygilus gayi,1367.1,1,415.67,0,0,142.33,15,,,0.044162,-1.354951267,112,12,0.045918,1490000,6.17,migrant,,,26.3,1.419955748,,,1,1,90.42514744,1.956289226,-39.89165237,39.89165237,1.600882026,,-70.1473229
Passeriformes,Thraupidae,Phrygilus plebejus,1278.9,1,385.33,0,0,136.67,7,,,0.014634,-1.834636949,109,3,0.0078637,3250000,6.51,migrant,,,15.2,1.181843588,,,,,,,,,,,
Passeriformes,Thraupidae,Phrygilus unicolor,525,1,387.33,0,0,137.67,1,,,0.0072639,-2.138830143,110,1,0.0090909,6930000,6.84,migrant,,,21.9,1.340444115,,,,,,,,,,,
Passeriformes,Meliphagidae,Phylidonyris novaehollandiae,3539.3484,1,760.33,2,0.00029227,268.67,12,0.1538,-0.812913357,0.0097066,-2.012932867,209,8,0.0079119,4680000,6.67,nonmigrant,,,16,1.204119983,0.315,-0.501689446,1,1,84.14893011,1.925048599,-34.556531,34.556531,1.538530139,-34.8,145.5611118
Passeriformes,Pycnonotidae,Phyllastrephus cabanisi,1641.3057,1,479,1,0.00052192,154,16,0.0588,-1.230448921,0.040121,-1.396628251,112,8,0.029656,4130000,6.62,nonmigrant,,,35.25,1.547159121,,,,,,,,,,,
Passeriformes,Phylloscopidae,Phylloscopus collybita,7184.3805,3,2001.34,5,0.000742864,674.66,50,0.098,-1.008600172,0.030020513,-1.522581891,508,32,0.025946318,15300000,7.18,migrant,8,0.903089987,8.75,0.942008053,0.165,-0.782516056,1,1,104.9318761,2.020907438,45.33154871,45.33154871,1.656400557,,5.979704845
Passeriformes,Phylloscopidae,Phylloscopus ibericus,2170.1028,1,483.33,3,0.001,170.67,23,0.125,-0.903089987,0.019287,-1.71473532,133,14,0.014662,1150000,6.06,migrant,,,7.625,0.882239848,,,,,,,,,,,
Passeriformes,Phylloscopidae,Phylloscopus pulcher,3334.1145,1,548.67,3,0.00019185,174.33,27,0.1071,-0.970036777,0.024454,-1.611650092,130,18,0.024504,3460000,6.54,altitudil migrant,,,6.5,0.812913357,,,1,1,7.659152029,0.88418069,24.6229841,24.6229841,1.391340685,,93.97290633
Passeriformes,Phylloscopidae,Phylloscopus sibilatrix,2860.119,1,746,1,0.0002681,265,15,0.0625,-1.204119983,0.015094,-1.821195654,204,8,0.011438,11800000,7.07,migrant,10.2,1.008600172,10.7,1.029383778,0.175,-0.756961951,,,,,,,,,
Cuculiformes,Cuculidae,Piaya cayana,2706.9876,1,778.67,5,0.0016053,265.33,31,0.1563,-0.806179974,0.034593,-1.461011773,200,19,0.027321,16100000,7.21,nonmigrant,,,103.85,2.016406501,,,,,,,,,,,
Passeriformes,Corvidae,Pica pica,12307.2048,2,1601,29,0.001920233,535,161,0.179,-0.747117017,0.068931798,-1.161580393,390,88,0.052350292,58600000,7.77,nonmigrant,5.9,0.770852012,235,2.371067862,1.53,0.184691431,1,2,3991.488876,3.601134923,48.5629591,48.5629591,1.686305142,42.9,70.10345866
Piciformes,picidae,Picoides albolarvatus,8086.0275,2,1228.34,10,0.000423004,412.66,21,0.4545,-0.342422681,0.004947189,-2.305641498,314,13,0.002935428,883000,5.95,altitudil migrant,,,64.5,1.809559715,,,,,,,,,,,
Piciformes,Picidae,Picoides pubescens,5883.1575,1,714.33,28,0.00039283,242.67,37,0.7368,-0.132625565,0.0025414,-2.594926974,181,24,0.0021254,21200000,7.33,nonmigrant,11.9,1.075546961,27,1.431363764,0.383,-0.416801226,,,,,,,,42.7,
Piciformes,Picidae,Picoides tridactylus,4677.2952,1,899.67,15,0.0057821,291.33,41,0.3571,-0.447158031,0.042847,-1.36807958,223,19,0.025978,67000000,7.83,nonmigrant,11.2,1.049218023,64.75,1.811239773,,,1,1,3572.833737,3.553012807,58.8369919,58.8369919,1.769650461,,89.62972293
Piciformes,picidae,Picoides villosus,5767.7625,1,685.67,19,0.0011381,235.33,58,0.322,-0.492098411,0.020433,-1.689667865,180,38,0.01956,29600000,7.47,altidudil migrant,15.9,1.201397124,69.5,1.841984805,,,,,,,,,,,
Psittaciformes,Psittacidae,Pionus menstruus,1503,1,750,3,0.0026667,252,2,1,0,0.005291,-2.276462238,189,1,0.0035273,10100000,7,nonmigrant,20.6,1.31386722,252,2.401400541,,,1,1,687.3037756,2.83714873,-4.95967685,4.95967685,0.695453381,,-61.76800972
Passeriformes,Cardinalidae,Piranga rubra,4153.968,1,713.67,5,0.00056645,222.33,14,0.3333,-0.477121255,0.0097332,-2.011744353,161,6,0.0085624,5680000,6.75,migrant,7.9,0.897627091,31,1.491361694,,,,,,,,,,,
Accipitriformes,Accipitridae,Pithecophaga jefferyi,645,1,479,0,0,166,1,,,0.0060241,-2.220107827,133,1,0.0075188,551000,5.74,nonmigrant,41,1.612783857,6350,3.802773725,,,,,,,,,,,
Passeriformes,Pittidae,Pitta nympha,4280.1906,2,942.34,2,0.000238301,305.66,7,0.25,-0.602059991,0.004405815,-2.355973743,234,5,0.00370199,2990000,6.48,migrant,,,111.25,2.04630002,,,,,,,,,,,
Pelecaniformes,Threskiornithidae,Platalea minor,11560.833,3,1728.66,2,5.31E-05,566.34,3,0.5,-0.301029996,0.001234339,-2.908565549,424,3,0.001660497,169000,5.23,migrant,15,1.176091259,1228,3.089198367,,,,,,,,,,,
Psittaciformes,Psittacidae,Platycercus elegans,2081.2167,1,743.67,1,0.00053788,255.33,1,0.5,-0.301029996,0.0015666,-2.805041878,198,1,0.0020202,2600000,6.42,nonmigrant,26.8,1.428134794,134.5,2.128722284,,,,,,,,,,,
Passeriformes,Calcariidae,Plectrophenax nivalis,4772.427,1,844,6,0.00046482,278,8,0.6667,-0.176091259,0.0029792,-2.525900341,206,3,0.0028068,43400000,7.64,migrant,9.6,0.982271233,37,1.568201724,,,1,2,57.77562949,1.761744686,75.24763725,75.24763725,1.876492868,,-129.6880937
Podicipediformes,Podicipedidae,Podiceps auritus,3093.1635,1,662.67,7,0.0013943,222.33,8,0.7778,-0.109144469,0.0046293,-2.334484674,170,5,0.003096,52900000,7.72,migrant,7,0.84509804,385,2.58546073,,,,,,,,,,,
Passeriformes,Paridae,Poecile atricapilla,3072.1182,2,487.997,3,0.000272278,157.003,11,0.25,-0.602059991,0.002460244,-2.609021819,118,6,0.001871636,15000000,7.18,nonmigrant,,,11.6,1.064457989,0.252,-0.598599459,,,,,,,,,
Passeriformes,Paridae,Poecile carolinensis,2489.952,1,369.67,1,5.36E-05,110.33,20,0.0476,-1.322219295,0.0090993,-2.040992016,80,13,0.0079356,2950000,6.47,nonmigrant,10.9,1.037426498,10.5,1.021189299,,,1,1,228.4032667,2.358702311,34.89736971,34.89736971,1.542792694,,-88.35795462
Passeriformes,Paridae,Poecile gambeli,3466.4553,1,514,26,0.002723,179,42,0.6047,-0.218495108,0.05989,-1.222645687,135,27,0.052491,4360000,6.64,nonmigrant,10.1,1.004321374,10.85,1.035429738,,,,,,,,,,,
Passeriformes,Paridae,Poecile montanus,9901.0731,2,1467,13,0.000840959,510,82,0.1566,-0.80513474,0.016670859,-1.778042022,392,49,0.010046481,44300000,7.65,altitudil migrant,11.3,1.053078443,11.5,1.06069784,,,,,,,,,,,
Passeriformes,Paridae,Poecile palustris,10053.1812,2,1438.67,16,0.000935463,499.33,105,0.1509,-0.821185883,0.059762424,-1.223571796,378,68,0.047875341,30100000,7.48,nonmigrant,11.9,1.075546961,11.95,1.077367905,,,,,,,,,,,
Passeriformes,Paridae,Poecile rufescens,8183.4777,2,1651,13,0.000824961,515,14,0.8667,-0.062147907,0.003550863,-2.449666083,380,5,0.002041828,3920000,6.59,nonmigrant,9.5,0.977723605,10.55,1.02325246,,,1,1,120.4654814,2.08086262,45.5563461,45.5563461,1.658548884,,-119.5149718
Passeriformes,Polioptilidae,Polioptila attenboroughi,1041,1,779.33,1,0.0012831,261.67,3,0.25,-0.602059991,0.011465,-1.940625941,198,2,0.010101,4650000,6.67,nonmigrant,,,66,1.819543936,,,,,,,,,,,
Galliformes,Phasianidae,Polyplectron katsumatae,4549.9272,2,1638.67,4,0.000977226,545.33,7,0.5,-0.301029996,0.005546079,-2.256013948,421,3,0.002925033,10100,4,nonmigrant,,,59,1.770852012,,,1,1,0.185672639,-0.73125209,19.753242,19.753242,1.295638384,,109.3072856
Anseriformes,Anatidae,Polysticta stelleri,1411.9644,1,337.33,2,0.00084698,106.67,13,0.1429,-0.84509804,0.02524,-1.597910649,77,8,0.020265,9240000,6.97,migrant,23,1.361727836,823.75,2.915795428,,,1,1,275.3394091,2.439868376,72.88824445,72.88824445,1.86265749,,143.2271168
Gruiformes,Rallidae,Porphyrio porphyrio,668.5952463,1,185.33,1,0.0020983,60.667,1,0.5,-0.301029996,0.003663,-2.436163081,44,0,0,261000000,8.42,nonmigrant,9,0.954242509,596,2.77524626,3.697,0.567849451,1,1,1617.440637,3.20882835,21.3597237,21.3597237,1.329595631,,85.53346267
Passeriformes,Dicaeidae,Prionochilus maculatus,3144.5616,1,633,5,0.0019107,219,28,0.1724,-0.763427994,0.047611,-1.322292697,169,18,0.04004,3820000,6.58,nonmigrant,,,8.75,0.942008053,,,1,1,114.0917608,2.057254283,0.8649197,0.8649197,-0.063024211,,114.2066435
Procellariiformes,Procellariidae,Procellaria aequinoctialis,2139.2301,2,903.34,2,0.001029761,290.66,9,0.2,-0.698970004,0.017441512,-1.758415869,217,4,0.008613314,173000000,8.24,migrant,,,1285,3.108903128,6.308,0.799891685,1,1,12621.32077,4.101104804,-45.51573847,45.51573847,1.658161593,,-10.41289716
Passeriformes,Promeropidae,Promerops cafer,2944.989,1,775.67,0,0,265.33,8,,,0.0095477,-2.020101235,202,5,0.0062706,263000,5.42,nonmigrant,,,34.75,1.540954809,,,1,1,11.10203074,1.045402425,-33.3974841,33.3974841,1.523713752,,21.38221847
Passeriformes,Promeropidae,Promerops gurneyi,3310.4841,1,775.33,0,0,265.67,4,,,0.00455,-2.341988603,202,2,0.0025024,642000,5.81,nonmigrant,,,35.625,1.551754873,,,1,1,9.451857401,0.975517161,-29.8787181,29.8787181,1.475361961,,29.71737372
Passeriformes,Prunellidae,Prunella modularis,2944.989,1,780,6,0.0037037,261,26,0.2222,-0.653212514,0.049808,-1.302700897,197,16,0.037789,15200000,7.18,migrant,20.8,1.318063335,19.5,1.290034611,0.324,-0.48945499,,,,,,,,,
Passeriformes,Icteridae,Psarocolius angustifrons,906,1,678,1,0.0014749,228,9,0.1,-1,0.039474,-1.403688863,173,4,0.023121,4500000,6.65,nonmigrant,,,313,2.495544338,,,,,,,,,,,
Passeriformes,Paridae,Pseudopodoces humilis,5405.331,2,1123,14,0.001230653,383,25,0.5385,-0.268845312,0.015747069,-1.80280027,295,16,0.015074331,3000000,6.48,nonmigrant,,,45.5,1.658011397,,,,,,,,,,,
Psittaciformes,Psittacidae,Psittacus erithacus,1764,1,540.67,2,0.0019376,179.33,23,0.0833,-1.079181246,0.063197,-1.199303537,134,12,0.037669,4460000,6.65,nonmigrant,49.7,1.696356389,446,2.649334859,,,,,,,,,,,
Procellariiformes,Procellariidae,Pterodroma alba,1363.5,1,682.33,0,0,226.67,0,,,0,,170,0,0,28800000,7.46,migrant,11.3,1.053078443,279,2.445604203,,,1,1,1884.109882,3.275106227,-1.9259819,1.9259819,0.284652201,,-152.7042003
Procellariiformes,Procellariidae,Pterodroma cookii,4262.235,2,785.33,1,6.08E-05,264.67,9,0.1,-1,0.006930045,-2.159263945,207,7,0.007988568,139000000,8.14,migrant,,,207,2.315970345,,,1,1,11370.62263,4.055784246,-8.99954371,8.99954371,0.954220491,,-134.1987861
Procellariiformes,Procellariidae,Pterodroma lessonii,1080,1,534.67,0,0,185.33,6,,,0.021583,-1.665888189,146,3,0.013699,97000000,7.99,migrant,,,695,2.841984805,,,1,1,9814.238249,3.991856597,-51.42132574,51.42132574,1.711143269,,1.88956494
Procellariiformes,Procellariidae,Pterodroma magentae,4864.6545,1,861.67,0,0,275.33,0,,,0,,202,0,0,1850000,6.27,migrant,,,487.5,2.68797462,,,,,,,,,,,
Procellariiformes,Procellariidae,Pterodroma sandwichensis,916.6383,1,116,1,0.00015257,37,9,0.1,-1,0.028301,-1.548198219,27,4,0.0029306,22000000,7.34,migrant,13.1,1.117271296,410.5,2.613313161,,,1,1,1796.932442,3.25453175,26.9493241,26.9493241,1.430547877,,-148.111526
Passeriformes,Ptilonorhynchidae,Ptilonorhynchus violaceus,8550.762,2,1526.66,23,0.001865101,513.34,73,0.3108,-0.507503884,0.018821156,-1.725353706,367,32,0.014865169,1790000,6.25,nonmigrant,21,1.322219295,222.75,2.347817713,,,1,1,49.59829369,1.695466736,-32.1888729,32.1888729,1.50770577,,149.9969671
Passeriformes,Meliphagidae,Ptilotula penicillata,3368.3496,1,686.67,4,0.002175,237.33,28,0.1379,-0.860338007,0.030644,-1.513654546,179,14,0.021331,6740000,6.83,nonmigrant,,,19,1.278753601,,,1,1,447.7811806,2.651065837,-26.36714221,26.36714221,1.421063062,,135.969874
Procellariiformes,Procellariidae,Puffinus griseus,1155.444672,1,228.33,3,0.0029489,77.667,14,0.2,-0.698970004,0.021631,-1.664923403,57,8,0.014971,466000000,8.67,migrant,34,1.531478917,814,2.910624405,,,,,,,,,,,
Procellariiformes,Procellariidae,Puffinus mauretanicus,4290.2946,1,629.33,3,0.00016513,207.67,18,0.1579,-0.801632346,0.014316,-1.84417831,154,8,0.0092552,7120000,6.85,migrant,,,519.25,2.715376505,,,1,1,448.7946042,2.652047627,46.5976279,46.5976279,1.668363809,,1.828456835
Passeriformes,Pycnonotidae,Pycnonotus plumosus,3239.784,1,630,7,0.0017289,219,28,0.2414,-0.617299958,0.037345,-1.427767536,164,19,0.028612,4570000,6.66,nonmigrant,,,30,1.477121255,,,1,1,122.7178348,2.088907684,0.8649197,0.8649197,-0.063024211,,114.2066435
Passeriformes,Pycnonotidae,Pycnonotus sinensis,3674.879487,2,966.34,1,0.000206879,332.663,16,0.0588,-1.230448921,0.012965918,-1.887196729,253,11,0.011792816,4560000,6.66,migrant,,,38,1.579783597,,,,,,,,,,,
Sphenisciformes,Spheniscidae,Pygoscelis adeliae,3568.1232,1,614.33,1,0.0001414,201.67,4,0.2,-0.698970004,0.0012923,-2.888636656,154,3,0.0014036,21000000,7.32,migrant,,,6000,3.77815125,11.513,1.061188505,,,,,,,,,
Passeriformes,Passeridae,Pyrgilauda blanfordi,3967.137,2,1136.33,1,0.00021917,393.67,20,0.0476,-1.322219295,0.014266449,-1.845684112,306,12,0.010780256,480000,5.68,nonmigrant,,,,,,,1,1,11.57961056,1.063693954,29.7432872,29.7432872,1.473388965,,88.17808328
Passeriformes,Corvidae,Pyrrhocorax pyrrhocorax,7774.092,2,2059.67,2,0.000195169,688.33,10,0.1818,-0.740362689,0.005525424,-2.25763439,519,5,0.003467411,51300000,7.71,nonmigrant,20.3,1.307496038,291,2.463892989,,,1,1,1383.7782,3.141066484,4.3125822,4.3125822,0.634737386,,90.91487153
Passeriformes,Fringillidae,Pyrrhula pyrrhula,2699.2089,1,775.67,0,0,265.33,1,,,0.00094221,-3.025852291,203,1,0.0012315,37600000,7.58,migrant,17.5,1.243038049,29.5,1.469822016,0.552,-0.258060922,,,,,,,,,
Passeriformes,Fringillidae,Pyrrhura melanura,1602,1,803.33,2,0.0016598,264.67,3,0.5,-0.301029996,0.0075567,-2.121667819,196,3,0.010204,2430000,6.39,nonmigrant,,,83,1.919078092,,,1,1,122.5234744,2.088219304,-1.3932553,1.3932553,0.144030704,,-70.47543846
Passeriformes,Cotingidae,Querula purpurata,3209.3292,1,749.67,4,0.00071143,237.33,12,0.3077,-0.511883361,0.009069,-2.042440598,178,7,0.0064205,8790000,6.94,nonmigrant,,,105.25,2.022222105,,,1,1,461.5077571,2.664179005,-4.73184537,4.73184537,0.675030544,,-62.46180717
